|AÑO|Total|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|Id Empresa|Empresa|Nombre del departamento|Nombre del municipio|Nombre sitio disposición final|NUSD|Fecha inicio operaciones|Tipo disposición final|Longitud|Latitud|Propietario predio del SDF|Entidad otorgó autorización|Tipo autorización ambiental|No. Res. de la autorización|Fecha Res. de la Autorización|Fecha terminación vigencia Res|Fecha terminación vida útil|fecha hoy|años_vida|Capacidad de diseño|Entidad otorgó permiso vertimi|No.Res. permiso vertimiento|Fecha Res. permiso vertimiento|Fecha term permiso vertimiento|Fecha aplicación metodología|Fecha de certificación|Tasa_de_aprovechamiento
160|2021||META-URIBE|||20013|EMPRESA DE SERVICIOS PUBLICOS DEL META S.A. E.S.P.|META|URIBE|VEREDA EL BRASIL|1379450370|2008-06-16|celda transitoria|-743343056|32343056.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"|otro tipo de acto administrativo|2.6.08.0417|2008-06-09|2018-12-01|2018-12-01|2022-06-25|0.0|1680.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"|2.6.08.0417|2008-06-09|2018-12-01|2016-04-01|2021-10-07|0.0
161|2021||NARINO-ANCUYA|||26753|EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE ANCUYA NARINO SAS ESP|NARINO|ANCUYA|RELLENO SANITARIO ANTANAS|360252036|2016-04-01|Relleno sanitario|-772613970|12767880.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO"|Licencia ambiental|963|2009-11-23|2034-11-22|2034-11-22|2022-06-25|12.0|2500000.0|"70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO"|963|2009-11-23|2034-11-22|2016-04-01|2016-12-01|0.0
162|2021||NARINO-BARBACOAS|||29711|EMPRESA DE SERVICIOS PUBLICOS DE BARBACOAS S.A.S E.S.P|NARINO|BARBACOAS|RELLENO SANITARIO BARBACOAS|2117452079|2000-06-19|Relleno sanitario|-748976543|70009876.0|"29|MUNICIPIO"|"70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO"|Licencia ambiental|357|2000-06-19|2023-06-19|2023-06-19|2022-06-25|0.0|170000.0|"70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO"|357|2000-06-19|2023-06-19|2023-06-19|2021-05-03|0.0
163|2021||NARINO-CUMBITARA|||25653|ADMINISTRACION PUBLICA COOPERATIVA DE AGUA POTABLE Y SANEAMIENTO BASICO DE CUMBITARA|NARINO|CUMBITARA|RELLENO SANITARIO DE CUMBITARA|1254852233|2011-05-24|Relleno sanitario|-773423200|13847700.0|"29|MUNICIPIO"|"70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO"|Licencia ambiental|708|2014-09-25|2024-09-25|2034-09-25|2022-06-25|12.0|7650.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2017-03-01|2019-06-18|0.0
164|2021||NARINO-IPIALES|||716|INSTITUTO DE SERVICIOS VARIOS DE IPIALES|NARINO|IPIALES|RELLENO SANITARIO LA VICTORIA|2005052356|2012-05-20|Relleno sanitario|-770439029|43546322.0|"29|MUNICIPIO"|"45|CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA - CARDER"|Licencia ambiental|151|2012-03-22|2027-03-22|2027-03-22|2022-06-25|4.0|1254880.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2019-10-01|2021-03-09|0.0
165|2021||NARINO-ROBERTO PAYAN|||20213|MUNICIPIO DE ROBERTO PAYAN|NARINO|ROBERTO PAYAN|BOTADERO A CIELO ABIERTO|648452621|2008-12-22|botadero a cielo abierto|-782443333|16963222.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||0.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2017-08-15|0.0
166|2021|180568.0|BOYACA-TUNJA|56966.51999999999|4059.26|21785|URBASER TUNJA S.A.  E.S.P.|BOYACA|TUNJA|RELLENO SANITARIO PARQUE AMBIENTAL PIRGUA|624215001|2015-09-23|Relleno sanitario|-733215609|55752721.0|"28|EMPRESA OPERADORA"|"51|CORPORACIÓN AUTÓNOMA REGIONAL DE BOYACÁ - CORPOBOYACA"|Licencia ambiental|2752|2010-10-01|2056-03-20|2061-03-12|2022-06-25|38.0|2447206.54|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2017-07-27|0.06651713423408928
167|2021|47084.0|BOLIVAR-MOMPOS|6247.320000000001|0.0|22045|MUNICIPIO DE MOMPOS|BOLIVAR|MOMPOS|BACA MOMPOX|982313468|2014-03-27|botadero a cielo abierto|-744088270|92140011.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||74200.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-03-09|2018-07-23|0.0
168|2021|28429.0|ANTIOQUIA-TARAZA|3104.939999999999|0.0|22087|FUTURASEO S.A.S E.S.P|ANTIOQUIA|TARAZA|PIEDRAS|1204905790|2016-02-01|Relleno sanitario|-752256990|73358990.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|160PZ-1603-3547|2016-03-03|2020-02-15|2020-02-15|2022-06-25|0.0|27264.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-10-01|2020-10-22|0.0
169|2021|132236.0|ANTIOQUIA-TURBO|28893.570000000007|0.0|22087|FUTURASEO S.A.S E.S.P|ANTIOQUIA|TURBO|CENTRO INDUSTRIAL DE RESIDUOS SOLIDOS DE URABA EL TEJAR|1412405837|2008-10-31|Relleno sanitario|-766512250|80735070.0|"28|EMPRESA OPERADORA"|"65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA"|Licencia ambiental|302011185|2006-08-14|2026-01-01|2026-01-01|2022-06-25|3.0|27264.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2019-11-08|0.0
170|2021||NARINO-SANDONA|||315|EMPRESA DE SERVICIOS PUBLICOS DE SANDONA|NARINO|SANDONA|ANTANAS SANDONA|622952683|2007-10-02|Relleno sanitario|-772610540|12769260.0|"29|MUNICIPIO"|"70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO"|Licencia ambiental|963|2009-11-23|2037-12-31|2037-12-31|2022-06-25|15.0|3867571.0|"70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO"|128|2010-01-29|2037-12-31|2016-10-03|2017-07-25|0.0
171|2021|43340.0|ANTIOQUIA-YARUMAL|4269.48|126.47000000000001|22322|AGUAS DEL NORTE ANTIOQUEÑO S.A E.S.P|ANTIOQUIA|YARUMAL|YARUMOS II|623905887|2008-08-01|Relleno sanitario|-754299990|69699990.0|"28|EMPRESA OPERADORA"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|160TH150811835|2015-08-18|2022-08-18|2022-08-18|2022-06-25|0.0|60000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2017-07-26|0.028769662985247788
172|2021|27496.0|ANTIOQUIA-AMALFI|2213.45|0.0|22625|EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE AMALFI S.A E.S.P.|ANTIOQUIA|AMALFI|LA ESPAÑOLA|1538705031|2011-01-01|Relleno sanitario|-750661167|69171667.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130ZF2347|2006-07-25|2025-07-25|2025-07-25|2022-06-25|3.0|55427.18|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2019-02-01|2020-04-06|0.0
173|2021|36517.0|CASANARE-VILLANUEVA|53189.65|0.0|22669|EMPRESA DE SERVICIOS PUBLICOS DE VILLANUEVA ESPAVI S.A. E.S.P.|CASANARE|VILLANUEVA|LA ESPERANZA|644085440|2004-09-30|Relleno sanitario|-729516667|46155556.0|"29|MUNICIPIO"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|20041090645|2009-06-09|2030-06-09|2030-06-09|2022-06-25|7.0|152320.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2017-05-01|2017-08-10|0.0
174|2021||NORTE DE SANTANDER-OCANA|||738|EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.|NORTE DE SANTANDER|OCANA|LA MADERA|206654498|2009-12-24|Relleno sanitario|-733286167|82577028.0|"28|EMPRESA OPERADORA"|"59|CORPORACIÓN AUTONÓMA REGIONAL DE NORTE DE SANTANDER ¿ CORPONOR"|Licencia ambiental|594|2000-09-03|2043-12-31|2043-12-31|2022-06-25|21.0|980531000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2016-09-02|0.0
175|2021||PUTUMAYO-PUERTO CAICEDO|||28411|AGUAS DE PUERTO CAICEDO S.A.S E.S.P|PUTUMAYO|PUERTO CAICEDO|LA ESMERALDA PUTUMAYO|641886569|2014-06-04|celda de contingencia|-765932250|-0.6920789|"29|MUNICIPIO"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|otro tipo de acto administrativo|26|2013-04-26|2014-04-28|2015-06-08|2022-06-25|0.0|2295.0|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|496|2013-04-06|2014-04-07|2016-01-01|2017-08-09|0.0
176|2021||PUTUMAYO-VALLE DEL GUAMUEZ|||23104|EMPRESA ADMINISTRATIVA DE SERVICIOS PUBLICOS DOMICILIARIOS DE EL VALLE DEL GUAMUEZ S.A. E.S.P.|PUTUMAYO|VALLE DEL GUAMUEZ|LA PRIMAVERA|2410686865|2015-12-19|Relleno sanitario|-669999720|-40000000.0|"28|EMPRESA OPERADORA"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|245|2015-12-19|2021-12-31|2021-12-31|2022-06-25|0.0|109200.0|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|245|2015-12-19|2021-12-31|2021-03-01|2021-09-02|0.0
177|2021||SANTANDER-CARCASI|||861|UNIDAD ADMINISTRADORA DE LOS SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE CARCASI|SANTANDER|CARCASI|VIA AL TOBAL|643968152|2006-02-01|Relleno sanitario|-725928580|66545450.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||600.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2017-08-10|0.0
178|2021||SANTANDER-CIMITARRA|||22685|EMPRESAS PUBLICAS DE CIMITARRA - ADMINISTRACION PUBLICA COPERATIVA|SANTANDER|CIMITARRA|LA FLORIDA|644768190|2012-02-27|Relleno sanitario|-739934750|63710420.0|"29|MUNICIPIO"|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|Licencia ambiental|339|2012-02-27|2022-02-26|2022-02-26|2022-06-25|0.0|46244.4|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|339|2012-02-27|2022-02-26|2016-01-01|2017-08-11|0.0
179|2021||SANTANDER-SAN MIGUEL|||20141|UNIDAD ADMINISTRADORA DE SERVICIOS PÚBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO EN LA CABECERA MUNICIPAL  DEL MUNICIPIO DE SAN MIGUEL|SANTANDER|SAN MIGUEL|MICRORELLENO SANITARIO|645968686|2014-02-03|Relleno sanitario|-726375580|65974110.0|"29|MUNICIPIO"|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|Licencia ambiental|174|2013-03-08|2023-08-08|2023-08-08|2022-06-25|1.0|600.0|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|174|2013-03-08|2023-08-08|2016-04-01|2017-08-11|0.0
180|2021||SANTANDER-SAN VICENTE DE CHUCURI|||22212|ADMINISTRACION PUBLICA COOPERATIVA DE SERVICIOS PUBLICOS DE SAN VICENTE DE CHUCURI|SANTANDER|SAN VICENTE DE CHUCURI|RELLENO SANITARIO SAN VICENTE DE CHUCURI|811968689|2009-08-09|Relleno sanitario|-734323611|68718333.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"|Licencia ambiental|832|2006-08-28|2019-12-21|2019-12-21|2022-06-25|0.0|65068.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2019-06-18|0.0
181|2021|7834167.0|BOGOTA, D.C.-BOGOTA, D.C.|2075374.9100000001|1175691.4800000002|24533|CENTRO DE GERENCIAMIENTO DE RESIDUOS DOÑA JUANA S.A. E.S.P.|BOGOTA, D.C.|BOGOTA, D.C.|RELLENO SANITARIO DOÑA JUANA|655611001|2010-12-16|Relleno sanitario|-740736392|43132613.0|"29|MUNICIPIO"|"42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR"|Licencia ambiental|1351|2014-06-18|2022-03-31|2022-03-31|2022-06-25|0.0|17197610.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2017-08-22|0.3616325657379147
182|2021||SANTANDER-SANTA HELENA DEL OPON|||25671|EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO ALCANTARILLADO Y ASEO - SANTA HELENA A.A.A.  S.A. - E.S.P|SANTANDER|SANTA HELENA DEL OPON|EL BOSQUE SANTANDER|718868720|2008-07-11|Relleno sanitario|-736004500|36333672.0|"29|MUNICIPIO"|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|Licencia ambiental|DGL000561|2008-07-11|2023-07-11|2023-07-11|2022-06-25|1.0|1500.0|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|DGL000561|2008-07-11|2023-07-11|2016-01-01|2017-09-28|0.0
183|2021||TOLIMA-ATACO|||2660|OFICINA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ATACO |TOLIMA|ATACO|SAN RAFAEL|2891673067|1999-06-22|botadero a cielo abierto|-753811110|35911110.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||0.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2022-05-26|0.0
184|2021||TOLIMA-NATAGAIMA|||1473|EMPRESA DE SERVICIOS PUBLICOS DE NATAGAIMA SA ESP|TOLIMA|NATAGAIMA|RELLENO SANITARIO PACANDE|390173483|2012-06-15|Relleno sanitario|-740439028|43546322.0|"29|MUNICIPIO"|"68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA"|Licencia ambiental|4463|2010-12-07|2040-12-06|2040-12-06|2022-06-25|18.0|5.2281e+16|"68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA"|4463|2010-12-07|2040-12-06|2017-01-11|2017-01-23|0.0
185|2021||TOLIMA-PURIFICACION|||434|EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE PURIFICACIÓN TOLIMA E.S.P.|TOLIMA|PURIFICACION|FINCA ARIZONA|1371373585|2006-02-20|celda transitoria|-749672100|38265040.0|"29|MUNICIPIO"|"68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA"|Aprobacion PMA|541|2016-03-04|2019-06-04|2019-06-04|2022-06-25|0.0|21000.0|"68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA"|541|2016-03-04|2019-06-04|2016-04-01|2019-10-10|0.0
186|2021||TOLIMA-RONCESVALLES|||22833|EMPRESA DE SERVICIOS PÚBLICOS DE RONCESVALLES S.A. E.S.P.|TOLIMA|RONCESVALLES|CELDA DE DISPOSICION FINAL RONCESVALLES|648373622|2006-02-06|celda de contingencia|-756052780|40108330.0|"29|MUNICIPIO"|"68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA"|otro tipo de acto administrativo|16|2006-02-06|2020-02-06|2020-02-06|2022-06-25|0.0|470241000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-03-01|2017-08-14|0.0
187|2021|99143.0|ARAUCA-ARAUCA|11527.561|61.22|26567|EMPRESA DE ASEO DE ARAUCA S.A. ESP|ARAUCA|ARAUCA|RELLENO SANITARIO LAS GARZAS|655781001|2014-09-22|Relleno sanitario|-708644400|69697780.0|"29|MUNICIPIO"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|700.41.14-020|2014-03-03|2029-03-03|2029-03-03|2022-06-25|6.0|505100.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2017-03-01|2017-08-22|0.005282695393070246
188|2021||VALLE DEL CAUCA-SAN PEDRO|||1868|VEOLIA ASEO BUGA  S.A.  E.S.P.|VALLE DEL CAUCA|SAN PEDRO|RELLENO SANITARIO REGIONAL PRESIDENTE|607676670|2016-04-01|Relleno sanitario|-762517856|39681262.0|"28|EMPRESA OPERADORA"|"69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC"|Licencia ambiental|0100 NO 0150 -0061|2015-01-28|2046-01-28|2046-01-28|2022-06-25|23.0|3812000.0|"69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC"|0100 NO 0150 -0061|2015-01-28|2046-01-28|2016-04-01|2017-08-05|0.0
189|2021||VALLE DEL CAUCA-YOTOCO|||22175|INTERASEO DEL VALLE S.A.S. E.S.P.|VALLE DEL CAUCA|YOTOCO|RELLENO SANITARIO REGIONAL COLOMBA-EL GUABAL|8576890|2008-06-25|Relleno sanitario|-762450220|34604470.0|"28|EMPRESA OPERADORA"|"69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC"|Licencia ambiental|0740-377|2007-08-09|2039-06-25|2039-06-25|2022-06-25|17.0|19487769.0|"69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC"|740000230|2013-04-11|2017-11-06|2016-04-01|2016-06-02|0.0
190|2021|367400.0|HUILA-NEIVA|108082.68|4053.4300000000003|26785|CIUDAD LIMPIA NEIVA S.A E.S.P|HUILA|NEIVA|RELLENO SANITARIO LOS ANGELES|960841001|2009-04-13|Relleno sanitario|-752347490|29985540.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM"|Licencia ambiental|2931-156|2006-12-26|2035-01-19|2035-01-19|2022-06-25|12.0|3230033.06|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2018-06-28|0.03614741049961516
191|2021|42126.0|CAUCA-PUERTO TEJADA|11987.460000000001|28.64|26821|PUERTO TEJADA SAS ESP|CAUCA|PUERTO TEJADA|Celda de Contingencia El Cortijo|436219573|2013-10-01|celda de contingencia|-763910450|32336780.0|"29|MUNICIPIO"|"60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC"|otro tipo de acto administrativo|180-207-01014438|2015-12-23|2025-02-15|2025-02-15|2022-06-25|2.0|60000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2017-07-01|2019-11-25|0.002383468845964997
192|2021||VAUPES-CARURU|||20217|UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO, ASEO Y ENERGIA ZONA NO INTERCONECTADA, EN EL MUNICIPIO DE CARURU - VAUPES|VAUPES|CARURU|RELLENO SANITARIO DEL MUNICIPIO DE CARURU|2326797161|2008-04-30|Relleno sanitario|-713068333|10170833.0|"29|MUNICIPIO"|"40|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE AMAZÓNICO - CDA"|Licencia ambiental|189|2008-04-30|2018-04-30|2018-04-30|2022-06-25|0.0|4650.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2021-07-28|0.0
193|2021||VAUPES-MITU|||2554|UNIDAD ESPECIAL DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE MITU|VAUPES|MITU|EL ALTO|2454797001|2003-02-11|botadero a cielo abierto|-702209690|12409370.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||0.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2021-09-28|0.0
194|2021||VAUPES-TARAIRA|||20154|MUNICIPIO DE TARAIRA|VAUPES|TARAIRA|SN|372197666|1996-04-02|botadero a cielo abierto|-696336110|-0.563611|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||0.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2016-12-18|0.0
195|2021||VICHADA-LA PRIMAVERA|||2170|EMPRESA SIGLO XXI EICE ESP|VICHADA|LA PRIMAVERA|EL ALCARAVAN|2205899524|2007-12-15|Relleno sanitario|-705258330|57377770.0|"29|MUNICIPIO"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|8004113004|2013-04-08|2028-04-08|2028-04-08|2022-06-25|5.0|572.0|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|8004113004|2013-04-08|2028-04-08|2021-01-01|2021-06-08|0.0
196|2021|61016.0|CORDOBA-CIENAGA DE ORO|7084.799999999998|0.0|54686|SIEMPRE LIMPIO DEL CARIBE S.A.S. E.S.P.|CORDOBA|CIENAGA DE ORO|PARQUE AMBIENTAL VERDE LAS TANGARAS|2731023189|2021-06-01|Relleno sanitario|-755998830|88551400.0|"28|EMPRESA OPERADORA"|"72|CORPORACIÓN AUTÓNOMA REGIONAL DE LAS VALLES DEL SINÚ Y SAN JORGE ¿ CVS"|Licencia ambiental|2 7482|2020-09-18|2050-09-18|2050-09-18|2022-06-25|28.0|1733625.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2021-06-01|2022-02-18|0.0
197|2021||VICHADA-PUERTO CARRENO|||36697|EMPRESA DE SERVICIOS PUBLICOS DE PUERTO CARREÑO SA ESP|VICHADA|PUERTO CARRENO|RELLENO SANITARIO EL MEREY|2661099001|2013-03-01|Relleno sanitario|-675410470|62218440.0|"29|MUNICIPIO"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|200.41.11.0404|2011-03-07|2040-03-07|2040-03-07|2022-06-25|17.0|149100.0|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|200.41.11.0404|2011-03-07|2040-03-07|2021-01-01|2022-01-18|0.0
